t_word,t_stopword,t_punct,t_syll,t_syll2,t_syll3,t_uword,t_sent,t_char,a_word_ps,a_char_ps,a_char_pw,a_syll_ps,a_syll_pw,a_stopword_ps,a_stopword_pw,t_kup,t_bry,t_subtlex_us_zipf,a_kup_pw,a_bry_pw,a_kup_ps,a_bry_ps,a_subtlex_us_zipf_pw,a_subtlex_us_zipf_ps,t_n_ent,t_n_ent_person,t_n_ent_norp,t_n_ent_fac,t_n_ent_org,t_n_ent_gpe,t_n_ent_loc,t_n_ent_product,t_n_ent_event,t_n_ent_art,t_n_ent_law,t_n_ent_language,t_n_ent_date,t_n_ent_time,t_n_ent_percent,t_n_ent_money,t_n_ent_quantity,t_n_ent_ordinal,t_n_ent_cardinal,a_n_ent_pw,a_n_ent_person_pw,a_n_ent_norp_pw,a_n_ent_fac_pw,a_n_ent_org_pw,a_n_ent_gpe_pw,a_n_ent_loc_pw,a_n_ent_product_pw,a_n_ent_event_pw,a_n_ent_art_pw,a_n_ent_law_pw,a_n_ent_language_pw,a_n_ent_date_pw,a_n_ent_time_pw,a_n_ent_percent_pw,a_n_ent_money_pw,a_n_ent_quantity_pw,a_n_ent_ordinal_pw,a_n_ent_cardinal_pw,a_n_ent_ps,a_n_ent_person_ps,a_n_ent_norp_ps,a_n_ent_fac_ps,a_n_ent_org_ps,a_n_ent_gpe_ps,a_n_ent_loc_ps,a_n_ent_product_ps,a_n_ent_event_ps,a_n_ent_art_ps,a_n_ent_law_ps,a_n_ent_language_ps,a_n_ent_date_ps,a_n_ent_time_ps,a_n_ent_percent_ps,a_n_ent_money_ps,a_n_ent_quantity_ps,a_n_ent_ordinal_ps,a_n_ent_cardinal_ps,simp_adj_var,simp_adp_var,simp_adv_var,simp_aux_var,simp_cconj_var,simp_det_var,simp_intj_var,simp_noun_var,simp_num_var,simp_part_var,simp_pron_var,simp_propn_var,simp_punct_var,simp_sconj_var,simp_sym_var,simp_verb_var,simp_space_var,root_adj_var,root_adp_var,root_adv_var,root_aux_var,root_cconj_var,root_det_var,root_intj_var,root_noun_var,root_num_var,root_part_var,root_pron_var,root_propn_var,root_punct_var,root_sconj_var,root_sym_var,root_verb_var,root_space_var,corr_adj_var,corr_adp_var,corr_adv_var,corr_aux_var,corr_cconj_var,corr_det_var,corr_intj_var,corr_noun_var,corr_num_var,corr_part_var,corr_pron_var,corr_propn_var,corr_punct_var,corr_sconj_var,corr_sym_var,corr_verb_var,corr_space_var,simp_ttr,root_ttr,corr_ttr,bilog_ttr,uber_ttr,simp_ttr_no_lem,root_ttr_no_lem,corr_ttr_no_lem,bilog_ttr_no_lem,uber_ttr_no_lem,n_adj,n_adp,n_adv,n_aux,n_cconj,n_det,n_intj,n_noun,n_num,n_part,n_pron,n_propn,n_punct,n_sconj,n_sym,n_verb,n_space,n_uadj,n_uadp,n_uadv,n_uaux,n_ucconj,n_udet,n_uintj,n_unoun,n_unum,n_upart,n_upron,n_upropn,n_upunct,n_usconj,n_usym,n_uverb,n_uspace,a_adj_pw,a_adp_pw,a_adv_pw,a_aux_pw,a_cconj_pw,a_det_pw,a_intj_pw,a_noun_pw,a_num_pw,a_part_pw,a_pron_pw,a_propn_pw,a_punct_pw,a_sconj_pw,a_sym_pw,a_verb_pw,a_space_pw,a_adj_ps,a_adp_ps,a_adv_ps,a_aux_ps,a_cconj_ps,a_det_ps,a_intj_ps,a_noun_ps,a_num_ps,a_part_ps,a_pron_ps,a_propn_ps,a_punct_ps,a_sconj_ps,a_sym_ps,a_verb_ps,a_space_ps,fkre,fkgl,fogi,smog,cole,auto,rt_fast,rt_average,rt_slow,truthfulness
9,2,3,5,0,0,9,2,16,4.5,8.0,1.778,2.5,0.556,1.0,0.222,6.9,8.25,18.233,0.767,0.917,3.45,4.125,2.026,9.117,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.414,0.0,0.0,1.0,1.732,0.0,0.0,0.0,1.0,0.0,0.707,0.0,0.0,0.0,0.0,0.0,0.707,1.0,0.0,0.0,0.707,1.225,0.0,0.0,0.0,0.707,1.0,3.0,2.121,1.0,0.0,1.0,3.0,2.121,1.0,0.0,0,1,0,0,0,0,0,1,2,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,1,3,0,0,0,1,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.111,0.222,0.0,0.0,0.111,0.333,0.0,0.0,0.0,0.111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.5,155.268,-7.279,1.8,0.0,-11.924,-10.807,0.03,0.037,0.051,0
10,4,2,8,0,0,9,3,25,3.333,8.333,2.5,2.667,0.8,1.333,0.4,28.05,17.167,43.06,2.805,1.717,9.35,5.722,4.306,14.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.414,0.0,0.0,1.0,0.0,1.414,0.0,1.414,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.707,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,0.9,2.846,2.012,0.954,45.822,0.9,2.846,2.012,0.954,45.822,2,0,0,1,0,2,0,2,0,0,0,0,2,0,0,0,1,2,0,0,1,0,2,0,2,0,0,0,0,2,0,0,0,1,0.2,0.0,0.0,0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.667,0.0,0.0,0.333,0.0,0.667,0.0,0.667,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.333,135.772,-4.85,1.333,0.0,-9.98,-7.988,0.033,0.042,0.057,0
23,6,7,19,2,0,18,3,78,7.667,26.0,3.391,6.333,0.826,2.0,0.261,51.73,43.167,80.625,2.249,1.877,17.243,14.389,3.505,26.875,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.13,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.833,0.571,0.0,0.0,1.0,1.0,0.0,1.414,0.0,1.0,0.0,0.707,0.0,1.732,0.0,0.0,0.0,2.041,1.512,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.707,0.0,0.5,0.0,1.225,0.0,0.0,0.0,1.443,1.069,0.0,0.0,0.707,0.707,0.783,3.753,2.654,0.922,34.082,0.783,3.753,2.654,0.922,34.082,0,2,0,1,0,2,0,3,0,0,0,6,7,0,0,1,1,0,2,0,1,0,1,0,3,0,0,0,5,4,0,0,1,1,0.0,0.087,0.0,0.043,0.0,0.087,0.0,0.13,0.0,0.0,0.0,0.261,0.304,0.0,0.0,0.043,0.043,0.0,0.667,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,2.0,2.333,0.0,0.0,0.333,0.333,129.166,-2.852,6.545,0.0,0.28,-1.624,0.077,0.096,0.131,0
8,3,2,5,0,0,8,3,21,2.667,7.0,2.625,1.667,0.625,1.0,0.375,18.93,29.571,26.521,2.366,3.696,6.31,9.857,3.315,8.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,0.0,0.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,0.0,0.707,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.707,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,0,0,0,1,0,1,0,2,0,0,0,0,2,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,2,0,0,1,1,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.667,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.333,0.333,151.253,-7.175,1.067,0.0,-11.465,-7.733,0.027,0.033,0.046,0
13,6,2,9,1,0,11,2,40,6.5,20.0,3.077,4.5,0.692,3.0,0.462,36.02,34.0,61.169,2.771,2.615,18.01,17.0,4.705,30.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.577,0.0,2.0,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.707,0.707,0.0,0.707,0.0,0.408,0.0,1.414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,0.846,3.051,2.157,0.935,34.419,0.846,3.051,2.157,0.935,34.419,1,1,0,1,0,3,0,4,0,0,0,0,2,0,0,0,1,1,1,0,1,0,1,0,4,0,0,0,0,2,0,0,0,1,0.077,0.077,0.0,0.077,0.0,0.231,0.0,0.308,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.077,0.5,0.5,0.0,0.5,0.0,1.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,141.668,-4.886,5.677,0.0,-2.262,-3.688,0.043,0.054,0.074,0
17,7,2,21,1,1,15,2,63,8.5,31.5,3.706,10.5,1.235,3.5,0.412,62.21,47.5,74.297,3.659,2.794,31.105,23.75,4.37,37.148,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.414,1.414,1.0,1.0,0.0,0.0,0.0,1.732,0.0,1.414,0.0,1.0,1.414,0.0,0.0,1.414,1.0,1.0,1.0,0.707,0.707,0.0,0.0,0.0,1.225,0.0,1.0,0.0,0.707,1.0,0.0,0.0,1.0,0.707,0.882,3.638,2.572,0.956,58.592,0.882,3.638,2.572,0.956,58.592,2,2,1,1,0,0,0,3,0,2,0,1,2,0,0,2,1,2,2,1,1,0,0,0,3,0,2,0,1,2,0,0,2,1,0.118,0.118,0.059,0.059,0.0,0.0,0.0,0.176,0.0,0.118,0.0,0.059,0.118,0.0,0.0,0.118,0.059,1.0,1.0,0.5,0.5,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.5,1.0,0.0,0.0,1.0,0.5,93.702,2.301,5.753,4.04,2.508,0.275,0.057,0.071,0.097,1
9,4,2,7,0,0,8,2,18,4.5,9.0,2.0,3.5,0.778,2.0,0.444,22.41,24.95,38.804,2.49,2.772,11.205,12.475,4.312,19.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,0.889,2.667,1.886,0.946,36.712,0.889,2.667,1.886,0.946,36.712,0,0,0,1,0,1,0,2,0,0,1,0,2,0,0,1,1,0,0,0,1,0,1,0,2,0,0,1,0,2,0,0,1,1,0.0,0.0,0.0,0.111,0.0,0.111,0.0,0.222,0.0,0.0,0.111,0.0,0.222,0.0,0.0,0.111,0.111,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,136.468,-4.657,1.8,0.0,-10.618,-9.76,0.03,0.037,0.051,1
15,7,2,16,1,0,14,2,50,7.5,25.0,3.333,8.0,1.067,3.5,0.467,38.7,47.833,66.587,2.58,3.189,19.35,23.917,4.439,33.293,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.414,1.0,0.0,1.0,0.0,1.732,1.0,0.0,1.0,0.0,1.414,0.0,0.0,1.414,1.0,0.0,0.707,1.0,0.707,0.0,0.707,0.0,1.225,0.707,0.0,0.707,0.0,1.0,0.0,0.0,1.0,0.707,0.933,3.615,2.556,0.975,100.947,0.933,3.615,2.556,0.975,100.947,0,1,2,1,0,1,0,3,1,0,1,0,2,0,0,2,1,0,1,2,1,0,1,0,3,1,0,1,0,2,0,0,2,1,0.0,0.067,0.133,0.067,0.0,0.067,0.0,0.2,0.067,0.0,0.067,0.0,0.133,0.0,0.0,0.133,0.067,0.0,0.5,1.0,0.5,0.0,0.5,0.0,1.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.5,108.983,-0.078,5.667,0.0,-0.147,-1.98,0.05,0.062,0.086,0
9,5,2,6,0,0,9,2,17,4.5,8.5,1.889,3.0,0.667,2.5,0.556,14.42,16.333,30.94,1.602,1.815,7.21,8.167,3.438,15.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.414,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,0.707,0.0,0.707,1.0,0.0,1.0,0.0,0.0,0.707,0.707,1.0,3.0,2.121,1.0,0.0,1.0,3.0,2.121,1.0,0.0,0,0,0,1,0,0,0,1,0,1,2,0,2,0,0,1,1,0,0,0,1,0,0,0,1,0,1,2,0,2,0,0,1,1,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.111,0.0,0.111,0.222,0.0,0.222,0.0,0.0,0.111,0.111,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.5,0.5,145.868,-5.968,1.8,0.0,-11.271,-10.283,0.03,0.037,0.051,1
22,10,2,26,2,0,20,2,71,11.0,35.5,3.227,13.0,1.182,5.0,0.455,85.18,74.333,111.812,3.872,3.379,42.59,37.167,5.082,55.906,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.667,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.414,1.0,0.0,1.0,1.0,1.155,0.0,2.646,0.0,1.0,1.0,0.0,1.414,0.0,0.0,1.414,1.0,1.0,0.707,0.0,0.707,0.707,0.816,0.0,1.871,0.0,0.707,0.707,0.0,1.0,0.0,0.0,1.0,0.707,0.909,4.264,3.015,0.969,94.16,0.909,4.264,3.015,0.969,94.16,2,1,0,1,1,3,0,7,0,1,1,0,2,0,0,2,1,2,1,0,1,1,2,0,7,0,1,1,0,2,0,0,2,1,0.091,0.045,0.0,0.045,0.045,0.136,0.0,0.318,0.0,0.045,0.045,0.0,0.091,0.0,0.0,0.091,0.045,1.0,0.5,0.0,0.5,0.5,1.5,0.0,3.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.5,95.688,2.645,8.036,0.0,0.485,-0.73,0.073,0.092,0.126,1
21,13,3,18,2,0,11,3,57,7.0,19.0,2.714,6.0,0.857,4.333,0.619,67.05,58.0,83.801,3.193,2.762,22.35,19.333,3.991,27.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,0.5,0.5,0.0,0.667,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.707,0.0,0.707,0.0,1.155,0.0,1.0,0.707,0.0,1.155,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.816,0.0,0.707,0.5,0.0,0.816,0.0,0.0,0.707,0.707,0.524,2.4,1.697,0.788,8.892,0.524,2.4,1.697,0.788,8.892,0,0,0,2,0,2,0,3,0,4,2,0,3,0,0,4,1,0,0,0,1,0,1,0,2,0,2,1,0,2,0,0,2,1,0.0,0.0,0.0,0.095,0.0,0.095,0.0,0.143,0.0,0.19,0.095,0.0,0.143,0.0,0.0,0.19,0.048,0.0,0.0,0.0,0.667,0.0,0.667,0.0,1.0,0.0,1.333,0.667,0.0,1.0,0.0,0.0,1.333,0.333,127.216,-2.746,6.61,0.0,-4.069,-5.146,0.07,0.087,0.12,1
13,6,4,7,0,0,11,2,27,6.5,13.5,2.077,3.5,0.538,3.0,0.462,28.62,25.5,45.748,2.202,1.962,14.31,12.75,3.519,22.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.75,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.707,0.0,1.414,0.0,0.0,1.0,1.0,1.5,0.0,0.0,1.0,1.0,0.0,0.707,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.707,0.707,1.061,0.0,0.0,0.707,0.707,0.846,3.051,2.157,0.935,34.419,0.846,3.051,2.157,0.935,34.419,0,1,0,0,0,2,0,2,0,0,1,1,4,0,0,1,1,0,1,0,0,0,1,0,2,0,0,1,1,3,0,0,1,1,0.0,0.077,0.0,0.0,0.0,0.154,0.0,0.154,0.0,0.0,0.077,0.077,0.308,0.0,0.0,0.077,0.077,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,2.0,0.0,0.0,0.5,0.5,154.684,-6.701,2.6,0.0,-8.142,-8.398,0.043,0.054,0.074,0
21,11,6,11,0,0,12,3,46,7.0,15.333,2.19,3.667,0.524,3.667,0.524,56.67,34.0,51.108,2.699,1.619,18.89,11.333,2.434,17.036,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.667,0.0,0.0,0.25,1.0,0.707,0.0,0.707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.633,0.0,0.0,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.707,0.0,0.0,0.707,0.707,1.155,0.0,0.0,0.354,0.707,0.571,2.619,1.852,0.816,11.034,0.571,2.619,1.852,0.816,11.034,2,0,2,0,0,0,0,1,0,0,4,1,6,0,0,4,1,1,0,1,0,0,0,0,1,0,0,2,1,4,0,0,1,1,0.095,0.0,0.095,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.19,0.048,0.286,0.0,0.0,0.19,0.048,0.667,0.0,0.667,0.0,0.0,0.0,0.0,0.333,0.0,0.0,1.333,0.333,2.0,0.0,0.0,1.333,0.333,155.416,-6.679,2.8,0.0,-7.149,-7.613,0.07,0.087,0.12,0
29,16,6,17,0,0,11,4,74,7.25,18.5,2.552,4.25,0.586,4.0,0.552,89.17,82.0,124.37,3.075,2.828,22.293,20.5,4.289,31.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.167,0.0,0.429,0.0,0.0,0.333,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.577,0.0,0.577,0.0,0.408,0.0,1.134,0.0,0.0,0.577,0.0,1.225,0.0,0.0,0.0,1.0,0.0,0.408,0.0,0.408,0.0,0.289,0.0,0.802,0.0,0.0,0.408,0.0,0.866,0.0,0.0,0.0,0.707,0.379,2.043,1.444,0.712,5.931,0.379,2.043,1.444,0.712,5.931,0,3,0,3,0,6,0,7,0,0,3,0,6,0,0,0,1,0,1,0,1,0,1,0,3,0,0,1,0,3,0,0,0,1,0.0,0.103,0.0,0.103,0.0,0.207,0.0,0.241,0.0,0.0,0.103,0.0,0.207,0.0,0.0,0.0,0.034,0.0,0.75,0.0,0.75,0.0,1.5,0.0,1.75,0.0,0.0,0.75,0.0,1.5,0.0,0.0,0.0,0.25,149.883,-5.845,2.9,0.0,-4.879,-5.786,0.097,0.121,0.166,0
15,8,2,14,1,0,13,2,45,7.5,22.5,3.0,7.0,0.933,4.0,0.533,56.76,39.167,73.432,3.784,2.611,28.38,19.583,4.895,36.716,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,1.732,0.0,0.0,1.0,1.0,1.414,1.0,0.0,1.414,1.0,0.0,0.707,0.0,0.707,0.0,1.0,0.0,1.225,0.0,0.0,0.707,0.707,1.0,0.707,0.0,1.0,0.707,0.867,3.357,2.373,0.947,45.974,0.867,3.357,2.373,0.947,45.974,0,1,0,1,0,2,0,3,0,0,1,1,2,1,0,2,1,0,1,0,1,0,2,0,3,0,0,1,1,2,1,0,2,1,0.0,0.067,0.0,0.067,0.0,0.133,0.0,0.2,0.0,0.0,0.067,0.067,0.133,0.067,0.0,0.133,0.067,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,1.0,0.5,120.263,-1.652,5.667,0.0,-2.107,-3.55,0.05,0.062,0.086,1
7,2,2,7,1,0,7,2,23,3.5,11.5,3.286,3.5,1.0,1.0,0.286,6.87,5.0,22.724,0.981,0.714,3.435,2.5,3.246,11.362,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.414,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.707,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,1.0,2.646,1.871,1.0,0.0,1.0,2.646,1.871,1.0,0.0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0.286,0.286,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,118.683,-2.425,7.114,0.0,-4.937,-4.204,0.023,0.029,0.04,0
