t_word,t_stopword,t_punct,t_syll,t_syll2,t_syll3,t_uword,t_sent,t_char,a_word_ps,a_char_ps,a_char_pw,a_syll_ps,a_syll_pw,a_stopword_ps,a_stopword_pw,t_kup,t_bry,t_subtlex_us_zipf,a_kup_pw,a_bry_pw,a_kup_ps,a_bry_ps,a_subtlex_us_zipf_pw,a_subtlex_us_zipf_ps,t_n_ent,t_n_ent_person,t_n_ent_norp,t_n_ent_fac,t_n_ent_org,t_n_ent_gpe,t_n_ent_loc,t_n_ent_product,t_n_ent_event,t_n_ent_art,t_n_ent_law,t_n_ent_language,t_n_ent_date,t_n_ent_time,t_n_ent_percent,t_n_ent_money,t_n_ent_quantity,t_n_ent_ordinal,t_n_ent_cardinal,a_n_ent_pw,a_n_ent_person_pw,a_n_ent_norp_pw,a_n_ent_fac_pw,a_n_ent_org_pw,a_n_ent_gpe_pw,a_n_ent_loc_pw,a_n_ent_product_pw,a_n_ent_event_pw,a_n_ent_art_pw,a_n_ent_law_pw,a_n_ent_language_pw,a_n_ent_date_pw,a_n_ent_time_pw,a_n_ent_percent_pw,a_n_ent_money_pw,a_n_ent_quantity_pw,a_n_ent_ordinal_pw,a_n_ent_cardinal_pw,a_n_ent_ps,a_n_ent_person_ps,a_n_ent_norp_ps,a_n_ent_fac_ps,a_n_ent_org_ps,a_n_ent_gpe_ps,a_n_ent_loc_ps,a_n_ent_product_ps,a_n_ent_event_ps,a_n_ent_art_ps,a_n_ent_law_ps,a_n_ent_language_ps,a_n_ent_date_ps,a_n_ent_time_ps,a_n_ent_percent_ps,a_n_ent_money_ps,a_n_ent_quantity_ps,a_n_ent_ordinal_ps,a_n_ent_cardinal_ps,simp_adj_var,simp_adp_var,simp_adv_var,simp_aux_var,simp_cconj_var,simp_det_var,simp_intj_var,simp_noun_var,simp_num_var,simp_part_var,simp_pron_var,simp_propn_var,simp_punct_var,simp_sconj_var,simp_sym_var,simp_verb_var,simp_space_var,root_adj_var,root_adp_var,root_adv_var,root_aux_var,root_cconj_var,root_det_var,root_intj_var,root_noun_var,root_num_var,root_part_var,root_pron_var,root_propn_var,root_punct_var,root_sconj_var,root_sym_var,root_verb_var,root_space_var,corr_adj_var,corr_adp_var,corr_adv_var,corr_aux_var,corr_cconj_var,corr_det_var,corr_intj_var,corr_noun_var,corr_num_var,corr_part_var,corr_pron_var,corr_propn_var,corr_punct_var,corr_sconj_var,corr_sym_var,corr_verb_var,corr_space_var,simp_ttr,root_ttr,corr_ttr,bilog_ttr,uber_ttr,simp_ttr_no_lem,root_ttr_no_lem,corr_ttr_no_lem,bilog_ttr_no_lem,uber_ttr_no_lem,n_adj,n_adp,n_adv,n_aux,n_cconj,n_det,n_intj,n_noun,n_num,n_part,n_pron,n_propn,n_punct,n_sconj,n_sym,n_verb,n_space,n_uadj,n_uadp,n_uadv,n_uaux,n_ucconj,n_udet,n_uintj,n_unoun,n_unum,n_upart,n_upron,n_upropn,n_upunct,n_usconj,n_usym,n_uverb,n_uspace,a_adj_pw,a_adp_pw,a_adv_pw,a_aux_pw,a_cconj_pw,a_det_pw,a_intj_pw,a_noun_pw,a_num_pw,a_part_pw,a_pron_pw,a_propn_pw,a_punct_pw,a_sconj_pw,a_sym_pw,a_verb_pw,a_space_pw,a_adj_ps,a_adp_ps,a_adv_ps,a_aux_ps,a_cconj_ps,a_det_ps,a_intj_ps,a_noun_ps,a_num_ps,a_part_ps,a_pron_ps,a_propn_ps,a_punct_ps,a_sconj_ps,a_sym_ps,a_verb_ps,a_space_ps,fkre,fkgl,fogi,smog,cole,auto,rt_fast,rt_average,rt_slow,truthfulness
16,5,3,21,3,3,16,3,63,5.333,21.0,3.938,7.0,1.312,1.667,0.312,24.86,31.25,55.408,1.554,1.953,8.287,10.417,3.463,18.469,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.414,1.0,1.0,0.0,1.0,0.0,1.0,1.414,0.0,0.0,1.732,1.732,0.0,0.0,1.0,1.0,0.0,1.0,0.707,0.707,0.0,0.707,0.0,0.707,1.0,0.0,0.0,1.225,1.225,0.0,0.0,0.707,0.707,1.0,4.0,2.828,1.0,0.0,1.0,4.0,2.828,1.0,0.0,0,2,1,1,0,1,0,1,2,0,0,3,3,0,0,1,1,0,2,1,1,0,1,0,1,2,0,0,3,3,0,0,1,1,0.0,0.125,0.062,0.062,0.0,0.062,0.0,0.062,0.125,0.0,0.0,0.188,0.188,0.0,0.0,0.062,0.062,0.0,0.667,0.333,0.333,0.0,0.333,0.0,0.333,0.667,0.0,0.0,1.0,1.0,0.0,0.0,0.333,0.333,90.384,1.978,9.633,5.713,1.802,-0.218,0.053,0.067,0.091,0
12,5,2,10,0,0,12,3,36,4.0,12.0,3.0,3.333,0.833,1.667,0.417,39.42,34.6,52.269,3.285,2.883,13.14,11.533,4.356,17.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.732,0.0,0.0,0.0,0.0,1.414,0.0,0.0,1.0,1.0,0.707,0.707,0.707,0.707,0.0,0.707,0.0,1.225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.707,0.707,1.0,3.464,2.449,1.0,0.0,1.0,3.464,2.449,1.0,0.0,1,1,1,1,0,1,0,3,0,0,0,0,2,0,0,1,1,1,1,1,1,0,1,0,3,0,0,0,0,2,0,0,1,1,0.083,0.083,0.083,0.083,0.0,0.083,0.0,0.25,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.083,0.083,0.333,0.333,0.333,0.333,0.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.333,0.333,132.275,-4.197,1.6,0.0,-5.56,-5.3,0.04,0.05,0.069,1
19,5,6,15,1,0,16,3,60,6.333,20.0,3.158,5.0,0.789,1.667,0.263,38.42,35.167,63.793,2.022,1.851,12.807,11.722,3.358,21.264,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.158,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8,0.667,0.0,0.0,1.0,1.0,0.0,1.414,0.0,1.0,0.0,1.0,0.0,1.414,0.0,0.0,0.0,1.789,1.633,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.707,0.0,0.707,0.0,1.0,0.0,0.0,0.0,1.265,1.155,0.0,0.0,0.707,0.707,0.842,3.671,2.596,0.942,44.732,0.842,3.671,2.596,0.942,44.732,0,2,0,1,0,1,0,2,0,0,0,5,6,0,0,1,1,0,2,0,1,0,1,0,2,0,0,0,4,4,0,0,1,1,0.0,0.105,0.0,0.053,0.0,0.053,0.0,0.105,0.0,0.0,0.0,0.263,0.316,0.0,0.0,0.053,0.053,0.0,0.667,0.0,0.333,0.0,0.333,0.0,0.667,0.0,0.0,0.0,1.667,2.0,0.0,0.0,0.333,0.333,133.617,-3.804,4.639,0.0,-1.905,-3.39,0.063,0.079,0.109,0
7,2,2,4,0,0,7,3,15,2.333,5.0,2.143,1.333,0.571,0.667,0.286,15.29,22.2,23.179,2.184,3.171,5.097,7.4,3.311,7.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.414,0.0,0.0,0.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.707,0.707,1.0,2.646,1.871,1.0,0.0,1.0,2.646,1.871,1.0,0.0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.286,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.667,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.333,0.333,156.124,-7.937,0.933,0.0,-15.886,-10.17,0.023,0.029,0.04,0
25,10,3,25,2,0,20,3,87,8.333,29.0,3.48,8.333,1.0,3.333,0.4,57.63,63.667,123.658,2.305,2.547,19.21,21.222,4.946,41.219,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.707,0.577,0.0,1.414,0.0,0.0,0.0,2.646,1.732,0.0,0.0,1.414,1.0,0.707,0.707,0.0,0.0,0.5,0.408,0.0,1.0,0.0,0.0,0.0,1.871,1.225,0.0,0.0,1.0,0.707,0.8,4.0,2.828,0.931,40.218,0.8,4.0,2.828,0.931,40.218,1,4,0,0,2,3,0,2,0,0,0,7,3,0,0,2,1,1,2,0,0,1,1,0,2,0,0,0,7,3,0,0,2,1,0.04,0.16,0.0,0.0,0.08,0.12,0.0,0.08,0.0,0.0,0.0,0.28,0.12,0.0,0.0,0.08,0.04,0.333,1.333,0.0,0.0,0.667,1.0,0.0,0.667,0.0,0.0,0.0,2.333,1.0,0.0,0.0,0.667,0.333,113.777,-0.54,6.533,0.0,1.11,-0.873,0.083,0.104,0.143,1
16,7,2,16,0,0,14,2,51,8.0,25.5,3.188,8.0,1.0,3.5,0.438,64.56,41.5,69.391,4.035,2.594,32.28,20.75,4.337,34.695,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.414,1.414,0.0,1.414,0.0,0.0,0.0,1.732,0.0,1.0,0.0,1.0,1.414,0.0,0.0,1.414,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.225,0.0,0.707,0.0,0.707,1.0,0.0,0.0,1.0,0.707,0.875,3.5,2.475,0.952,52.157,0.875,3.5,2.475,0.952,52.157,2,2,0,2,0,0,0,3,0,1,0,1,2,0,0,2,1,2,2,0,2,0,0,0,3,0,1,0,1,2,0,0,2,1,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.188,0.0,0.062,0.0,0.062,0.125,0.0,0.0,0.125,0.062,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.5,0.0,0.5,1.0,0.0,0.0,1.0,0.5,114.115,-0.67,3.2,0.0,-0.758,-2.417,0.053,0.067,0.091,0
8,3,2,6,0,0,7,2,17,4.0,8.5,2.125,3.0,0.75,1.5,0.375,18.69,23.286,32.485,2.336,2.911,9.345,11.643,4.061,16.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,0.875,2.475,1.75,0.936,28.357,0.875,2.475,1.75,0.936,28.357,0,0,0,0,0,1,0,2,0,0,1,0,2,0,0,1,1,0,0,0,0,0,1,0,2,0,0,1,0,2,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,139.325,-5.18,1.6,0.0,-10.705,-9.421,0.027,0.033,0.046,0
18,9,2,19,0,0,17,2,66,9.0,33.0,3.667,9.5,1.056,4.5,0.5,54.07,51.583,89.606,3.004,2.866,27.035,25.792,4.978,44.803,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.414,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.414,0.0,0.0,1.732,1.0,0.0,0.707,1.0,0.707,0.707,0.707,0.0,1.414,0.707,0.0,0.707,0.0,1.0,0.0,0.0,1.225,0.707,0.944,4.007,2.833,0.98,140.436,0.944,4.007,2.833,0.98,140.436,0,1,2,1,1,1,0,4,1,0,1,0,2,0,0,3,1,0,1,2,1,1,1,0,4,1,0,1,0,2,0,0,3,1,0.0,0.056,0.111,0.056,0.056,0.056,0.0,0.222,0.056,0.0,0.056,0.0,0.111,0.0,0.0,0.167,0.056,0.0,0.5,1.0,0.5,0.5,0.5,0.0,2.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.5,0.5,108.4,0.376,3.6,0.0,2.471,0.34,0.06,0.075,0.103,0
10,3,2,11,0,0,10,2,29,5.0,14.5,2.9,5.5,1.1,1.5,0.3,35.21,26.026,41.302,3.521,2.603,17.605,13.013,4.13,20.651,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.414,1.0,1.0,1.0,0.0,1.414,0.0,0.0,1.414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.707,0.707,0.707,0.0,1.0,0.0,0.0,1.0,0.707,1.0,3.162,2.236,1.0,0.0,1.0,3.162,2.236,1.0,0.0,0,0,0,0,0,0,0,2,1,1,1,0,2,0,0,2,1,0,0,0,0,0,0,0,2,1,1,1,0,2,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.1,0.0,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.5,108.7,-0.66,2.0,0.0,-4.668,-5.271,0.033,0.042,0.057,0
19,5,4,21,1,0,17,3,66,6.333,22.0,3.474,7.0,1.105,1.667,0.263,58.46,43.583,77.543,3.077,2.294,19.487,14.528,4.081,25.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.414,0.0,2.646,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.732,1.0,0.0,0.0,0.0,0.707,0.707,1.0,0.0,1.871,0.0,0.0,0.0,0.0,1.061,0.0,0.0,1.225,0.707,0.895,3.9,2.758,0.962,72.169,0.895,3.9,2.758,0.962,72.169,0,0,0,1,1,2,0,7,0,0,0,0,4,0,0,3,1,0,0,0,1,1,2,0,7,0,0,0,0,3,0,0,3,1,0.0,0.0,0.0,0.053,0.053,0.105,0.0,0.368,0.0,0.0,0.0,0.0,0.211,0.0,0.0,0.158,0.053,0.0,0.0,0.0,0.333,0.333,0.667,0.0,2.333,0.0,0.0,0.0,0.0,1.333,0.0,0.0,1.0,0.333,106.901,-0.078,4.639,0.0,-0.048,-1.902,0.063,0.079,0.109,1
10,5,2,13,2,0,10,2,40,5.0,20.0,4.0,6.5,1.3,2.5,0.5,34.43,26.667,41.021,3.443,2.667,17.215,13.333,4.102,20.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.732,0.0,0.0,1.0,0.0,1.414,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,1.225,0.0,0.0,0.707,0.0,1.0,0.707,0.0,0.707,0.707,1.0,3.162,2.236,1.0,0.0,1.0,3.162,2.236,1.0,0.0,0,0,0,1,0,0,0,3,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,3,0,0,1,0,2,1,0,1,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.2,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.5,91.78,1.7,10.0,0.0,1.8,-0.09,0.033,0.042,0.057,0
20,9,6,15,0,0,16,2,53,10.0,26.5,2.65,7.5,0.75,4.5,0.45,56.69,51.0,78.974,2.834,2.55,28.345,25.5,3.949,39.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.667,0.0,1.0,0.0,0.0,1.0,0.0,0.667,0.0,0.0,1.0,1.0,1.0,1.414,0.0,1.0,0.0,1.155,0.0,1.732,0.0,0.0,1.414,0.0,1.633,0.0,0.0,1.0,1.0,0.707,1.0,0.0,0.707,0.0,0.816,0.0,1.225,0.0,0.0,1.0,0.0,1.155,0.0,0.0,0.707,0.707,0.8,3.578,2.53,0.926,34.45,0.8,3.578,2.53,0.926,34.45,1,2,0,1,0,3,0,3,0,0,2,0,6,0,0,1,1,1,2,0,1,0,2,0,3,0,0,2,0,4,0,0,1,1,0.05,0.1,0.0,0.05,0.0,0.15,0.0,0.15,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.05,0.05,0.5,1.0,0.0,0.5,0.0,1.5,0.0,1.5,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.5,0.5,133.235,-2.84,4.0,0.0,-3.178,-3.949,0.067,0.083,0.114,0
16,4,6,12,0,0,14,3,39,5.333,13.0,2.438,4.0,0.75,1.333,0.25,22.42,19.2,36.19,1.401,1.2,7.473,6.4,2.262,12.063,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.414,0.0,0.0,1.414,1.732,1.633,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.225,1.155,0.0,0.0,0.707,0.707,0.875,3.5,2.475,0.952,52.157,0.875,3.5,2.475,0.952,52.157,0,0,0,1,0,0,0,2,0,0,2,3,6,0,0,1,1,0,0,0,1,0,0,0,2,0,0,2,3,4,0,0,1,1,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.188,0.375,0.0,0.0,0.062,0.062,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.667,0.0,0.0,0.667,1.0,2.0,0.0,0.0,0.333,0.333,137.972,-4.66,2.133,0.0,-7.018,-7.283,0.053,0.067,0.091,1
14,3,5,11,0,0,13,3,40,4.667,13.333,2.857,3.667,0.786,1.0,0.214,18.72,14.0,45.688,1.337,1.0,6.24,4.667,3.263,15.229,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.732,1.789,0.0,0.0,1.414,1.0,0.0,0.0,0.0,0.707,0.0,0.707,0.0,0.707,0.0,0.0,0.0,1.225,1.265,0.0,0.0,1.0,0.707,0.929,3.474,2.457,0.972,88.775,0.929,3.474,2.457,0.972,88.775,0,0,0,1,0,1,0,1,0,0,0,3,5,0,0,2,1,0,0,0,1,0,1,0,1,0,0,0,3,4,0,0,2,1,0.0,0.0,0.0,0.071,0.0,0.071,0.0,0.071,0.0,0.0,0.0,0.214,0.357,0.0,0.0,0.143,0.071,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.333,0.0,0.0,0.0,1.0,1.667,0.0,0.0,0.667,0.333,135.627,-4.499,1.867,0.0,-5.343,-5.64,0.047,0.058,0.08,0
11,4,2,14,2,0,11,2,42,5.5,21.0,3.818,7.0,1.273,2.0,0.364,35.94,33.5,43.402,3.267,3.045,17.97,16.75,3.946,21.701,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.182,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,0.0,0.0,1.414,1.414,0.0,0.0,1.0,1.0,0.0,0.707,0.0,0.707,0.0,0.707,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.707,0.707,1.0,3.317,2.345,1.0,0.0,1.0,3.317,2.345,1.0,0.0,0,1,0,1,0,1,0,2,0,0,0,2,2,0,0,1,1,0,1,0,1,0,1,0,2,0,0,0,2,2,0,0,1,1,0.0,0.091,0.0,0.091,0.0,0.091,0.0,0.182,0.0,0.0,0.0,0.182,0.182,0.0,0.0,0.091,0.091,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,93.58,1.573,9.473,0.0,1.269,-0.696,0.037,0.046,0.063,0
23,7,6,19,1,0,21,3,74,7.667,24.667,3.217,6.333,0.826,2.333,0.304,58.35,75.033,91.266,2.537,3.262,19.45,25.011,3.968,30.422,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.667,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.414,0.0,2.0,0.0,0.0,1.0,1.414,1.633,1.0,0.0,2.236,1.0,0.0,0.0,0.707,0.0,0.0,1.0,0.0,1.414,0.0,0.0,0.707,1.0,1.155,0.707,0.0,1.581,0.707,0.913,4.379,3.096,0.971,101.89,0.913,4.379,3.096,0.971,101.89,0,0,1,0,0,2,0,4,0,0,1,2,6,1,0,5,1,0,0,1,0,0,2,0,4,0,0,1,2,4,1,0,5,1,0.0,0.0,0.043,0.0,0.0,0.087,0.0,0.174,0.0,0.0,0.043,0.087,0.261,0.043,0.0,0.217,0.043,0.0,0.0,0.333,0.0,0.0,0.667,0.0,1.333,0.0,0.0,0.333,0.667,2.0,0.333,0.0,1.667,0.333,129.166,-2.852,4.806,0.0,-0.743,-2.443,0.077,0.096,0.131,0
