t_word,t_stopword,t_punct,t_syll,t_syll2,t_syll3,t_uword,t_sent,t_char,a_word_ps,a_char_ps,a_char_pw,a_syll_ps,a_syll_pw,a_stopword_ps,a_stopword_pw,t_kup,t_bry,t_subtlex_us_zipf,a_kup_pw,a_bry_pw,a_kup_ps,a_bry_ps,a_subtlex_us_zipf_pw,a_subtlex_us_zipf_ps,t_n_ent,t_n_ent_person,t_n_ent_norp,t_n_ent_fac,t_n_ent_org,t_n_ent_gpe,t_n_ent_loc,t_n_ent_product,t_n_ent_event,t_n_ent_art,t_n_ent_law,t_n_ent_language,t_n_ent_date,t_n_ent_time,t_n_ent_percent,t_n_ent_money,t_n_ent_quantity,t_n_ent_ordinal,t_n_ent_cardinal,a_n_ent_pw,a_n_ent_person_pw,a_n_ent_norp_pw,a_n_ent_fac_pw,a_n_ent_org_pw,a_n_ent_gpe_pw,a_n_ent_loc_pw,a_n_ent_product_pw,a_n_ent_event_pw,a_n_ent_art_pw,a_n_ent_law_pw,a_n_ent_language_pw,a_n_ent_date_pw,a_n_ent_time_pw,a_n_ent_percent_pw,a_n_ent_money_pw,a_n_ent_quantity_pw,a_n_ent_ordinal_pw,a_n_ent_cardinal_pw,a_n_ent_ps,a_n_ent_person_ps,a_n_ent_norp_ps,a_n_ent_fac_ps,a_n_ent_org_ps,a_n_ent_gpe_ps,a_n_ent_loc_ps,a_n_ent_product_ps,a_n_ent_event_ps,a_n_ent_art_ps,a_n_ent_law_ps,a_n_ent_language_ps,a_n_ent_date_ps,a_n_ent_time_ps,a_n_ent_percent_ps,a_n_ent_money_ps,a_n_ent_quantity_ps,a_n_ent_ordinal_ps,a_n_ent_cardinal_ps,simp_adj_var,simp_adp_var,simp_adv_var,simp_aux_var,simp_cconj_var,simp_det_var,simp_intj_var,simp_noun_var,simp_num_var,simp_part_var,simp_pron_var,simp_propn_var,simp_punct_var,simp_sconj_var,simp_sym_var,simp_verb_var,simp_space_var,root_adj_var,root_adp_var,root_adv_var,root_aux_var,root_cconj_var,root_det_var,root_intj_var,root_noun_var,root_num_var,root_part_var,root_pron_var,root_propn_var,root_punct_var,root_sconj_var,root_sym_var,root_verb_var,root_space_var,corr_adj_var,corr_adp_var,corr_adv_var,corr_aux_var,corr_cconj_var,corr_det_var,corr_intj_var,corr_noun_var,corr_num_var,corr_part_var,corr_pron_var,corr_propn_var,corr_punct_var,corr_sconj_var,corr_sym_var,corr_verb_var,corr_space_var,simp_ttr,root_ttr,corr_ttr,bilog_ttr,uber_ttr,simp_ttr_no_lem,root_ttr_no_lem,corr_ttr_no_lem,bilog_ttr_no_lem,uber_ttr_no_lem,n_adj,n_adp,n_adv,n_aux,n_cconj,n_det,n_intj,n_noun,n_num,n_part,n_pron,n_propn,n_punct,n_sconj,n_sym,n_verb,n_space,n_uadj,n_uadp,n_uadv,n_uaux,n_ucconj,n_udet,n_uintj,n_unoun,n_unum,n_upart,n_upron,n_upropn,n_upunct,n_usconj,n_usym,n_uverb,n_uspace,a_adj_pw,a_adp_pw,a_adv_pw,a_aux_pw,a_cconj_pw,a_det_pw,a_intj_pw,a_noun_pw,a_num_pw,a_part_pw,a_pron_pw,a_propn_pw,a_punct_pw,a_sconj_pw,a_sym_pw,a_verb_pw,a_space_pw,a_adj_ps,a_adp_ps,a_adv_ps,a_aux_ps,a_cconj_ps,a_det_ps,a_intj_ps,a_noun_ps,a_num_ps,a_part_ps,a_pron_ps,a_propn_ps,a_punct_ps,a_sconj_ps,a_sym_ps,a_verb_ps,a_space_ps,fkre,fkgl,fogi,smog,cole,auto,rt_fast,rt_average,rt_slow,truthfulness
15,5,3,17,2,2,15,3,53,5.0,17.667,3.533,5.667,1.133,1.667,0.333,24.86,23.25,51.226,1.657,1.55,8.287,7.75,3.415,17.075,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.414,0.0,1.0,0.0,1.0,0.0,1.0,1.414,0.0,0.0,1.732,1.732,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.707,0.0,0.707,0.0,0.707,1.0,0.0,0.0,1.225,1.225,0.0,0.0,0.707,0.707,1.0,3.873,2.739,1.0,0.0,1.0,3.873,2.739,1.0,0.0,0,2,0,1,0,1,0,1,2,0,0,3,3,0,0,1,1,0,2,0,1,0,1,0,1,2,0,0,3,3,0,0,1,1,0.0,0.133,0.0,0.067,0.0,0.067,0.0,0.067,0.133,0.0,0.0,0.2,0.2,0.0,0.0,0.067,0.067,0.0,0.667,0.0,0.333,0.0,0.333,0.0,0.333,0.667,0.0,0.0,1.0,1.0,0.0,0.0,0.333,0.333,105.88,-0.267,7.333,4.664,-0.944,-2.288,0.05,0.062,0.086,0
12,4,3,12,1,0,11,3,34,4.0,11.333,2.833,4.0,1.0,1.333,0.333,25.53,26.333,42.828,2.127,2.194,8.51,8.778,3.569,14.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.414,0.0,2.0,0.0,0.0,0.0,0.0,1.732,0.0,0.0,0.0,1.0,0.707,0.0,0.0,0.707,0.0,1.0,0.0,1.414,0.0,0.0,0.0,0.0,1.225,0.0,0.0,0.0,0.707,0.917,3.175,2.245,0.965,66.082,0.917,3.175,2.245,0.965,66.082,1,0,0,1,0,2,0,4,0,0,0,0,3,0,0,0,1,1,0,0,1,0,2,0,4,0,0,0,0,3,0,0,0,1,0.083,0.0,0.0,0.083,0.0,0.167,0.0,0.333,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.083,0.333,0.0,0.0,0.333,0.0,0.667,0.0,1.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333,118.175,-2.23,4.933,0.0,-6.54,-6.085,0.04,0.05,0.069,0
20,5,6,16,1,0,17,3,67,6.667,22.333,3.35,5.333,0.8,1.667,0.25,38.42,35.167,65.22,1.921,1.758,12.807,11.722,3.261,21.74,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.833,0.667,0.0,0.0,1.0,1.0,0.0,1.414,0.0,1.0,0.0,1.0,0.0,1.414,0.0,0.0,0.0,2.041,1.633,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.707,0.0,0.707,0.0,1.0,0.0,0.0,0.0,1.443,1.155,0.0,0.0,0.707,0.707,0.85,3.801,2.688,0.946,49.392,0.85,3.801,2.688,0.946,49.392,0,2,0,1,0,1,0,2,0,0,0,6,6,0,0,1,1,0,2,0,1,0,1,0,2,0,0,0,5,4,0,0,1,1,0.0,0.1,0.0,0.05,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.05,0.05,0.0,0.667,0.0,0.333,0.0,0.333,0.0,0.667,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.333,0.333,132.388,-3.55,4.667,0.0,-0.542,-2.318,0.067,0.083,0.114,0
8,3,2,5,0,0,8,3,23,2.667,7.667,2.875,1.667,0.625,1.0,0.375,24.28,23.571,28.716,3.035,2.946,8.093,7.857,3.589,9.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,0.0,0.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,0.0,0.707,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.707,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,0,0,0,1,0,1,0,2,0,0,0,0,2,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,2,0,0,1,1,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.667,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.333,0.333,151.253,-7.175,1.067,0.0,-9.995,-6.555,0.027,0.033,0.046,0
20,10,2,17,1,0,14,2,68,10.0,34.0,3.4,8.5,0.85,5.0,0.5,70.91,70.767,105.304,3.545,3.538,35.455,35.383,5.265,52.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,1.0,1.0,0.25,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.732,0.577,0.0,1.0,1.0,0.5,0.0,1.789,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,1.225,0.408,0.0,0.707,0.707,0.354,0.0,1.265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,0.7,3.13,2.214,0.881,19.527,0.7,3.13,2.214,0.881,19.527,3,3,0,1,1,4,0,5,0,0,0,0,2,0,0,0,1,3,1,0,1,1,1,0,4,0,0,0,0,2,0,0,0,1,0.15,0.15,0.0,0.05,0.05,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05,1.5,1.5,0.0,0.5,0.5,2.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,124.775,-1.66,6.0,0.0,1.232,-0.416,0.067,0.083,0.114,1
51,20,6,55,3,0,16,7,178,7.286,25.429,3.49,7.857,1.078,2.857,0.392,207.31,141.5,225.289,4.065,2.775,29.616,20.214,4.417,32.184,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857,0.0,0.0,0.0,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.2,0.0,0.167,0.0,0.333,0.0,0.5,0.0,0.333,0.0,0.167,0.333,0.0,0.0,0.5,1.0,1.206,0.447,0.0,0.408,0.0,0.577,0.0,1.414,0.0,0.577,0.0,0.408,0.816,0.0,0.0,0.707,1.0,0.853,0.316,0.0,0.289,0.0,0.408,0.0,1.0,0.0,0.408,0.0,0.289,0.577,0.0,0.0,0.5,0.707,0.314,2.24,1.584,0.705,6.631,0.314,2.24,1.584,0.705,6.631,11,5,0,6,0,3,0,8,0,3,0,6,6,0,0,2,1,4,1,0,1,0,1,0,4,0,1,0,1,2,0,0,1,1,0.216,0.098,0.0,0.118,0.0,0.059,0.0,0.157,0.0,0.059,0.0,0.118,0.118,0.0,0.0,0.039,0.02,1.571,0.714,0.0,0.857,0.0,0.429,0.0,1.143,0.0,0.429,0.0,0.857,0.857,0.0,0.0,0.286,0.143,108.205,-0.023,5.267,0.0,0.66,-1.348,0.17,0.212,0.291,1
8,4,2,7,0,0,8,2,23,4.0,11.5,2.875,3.5,0.875,2.0,0.5,27.38,23.571,30.872,3.422,2.946,13.69,11.786,3.859,15.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.707,0.0,0.0,0.707,0.0,0.0,0.0,0.707,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,2,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,2,0,0,1,1,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.125,0.125,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,128.75,-3.705,1.6,0.0,-6.295,-5.889,0.027,0.033,0.046,0
11,5,2,10,1,0,11,2,33,5.5,16.5,3.0,5.0,0.909,2.5,0.455,22.84,32.0,44.134,2.076,2.909,11.42,16.0,4.012,22.067,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.414,1.0,0.0,0.0,0.0,1.414,1.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.707,0.0,0.0,0.0,1.0,0.707,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,1.0,3.317,2.345,1.0,0.0,1.0,3.317,2.345,1.0,0.0,0,0,2,1,0,0,0,2,1,0,1,0,2,0,0,1,1,0,0,2,1,0,0,0,2,1,0,1,0,2,0,0,1,1,0.0,0.0,0.182,0.091,0.0,0.0,0.0,0.182,0.091,0.0,0.091,0.0,0.182,0.0,0.0,0.091,0.091,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,124.343,-2.718,5.836,0.0,-3.542,-4.55,0.037,0.046,0.063,0
51,24,7,50,0,0,11,7,154,7.286,22.0,3.02,7.143,0.98,3.429,0.471,204.41,194.5,271.161,4.008,3.814,29.201,27.786,5.317,38.737,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.167,0.0,0.167,0.0,0.231,0.0,0.0,0.2,1.0,0.286,0.0,0.0,0.167,1.0,0.0,0.408,0.0,0.408,0.0,0.408,0.0,0.832,0.0,0.0,0.447,1.0,0.756,0.0,0.0,0.408,1.0,0.0,0.289,0.0,0.289,0.0,0.289,0.0,0.588,0.0,0.0,0.316,0.707,0.535,0.0,0.0,0.289,0.707,0.216,1.54,1.089,0.61,3.748,0.216,1.54,1.089,0.61,3.748,0,6,0,6,0,6,0,13,0,0,5,1,7,0,0,6,1,0,1,0,1,0,1,0,3,0,0,1,1,2,0,0,1,1,0.0,0.118,0.0,0.118,0.0,0.118,0.0,0.255,0.0,0.0,0.098,0.02,0.137,0.0,0.0,0.118,0.02,0.0,0.857,0.0,0.857,0.0,0.857,0.0,1.857,0.0,0.0,0.714,0.143,1.0,0.0,0.0,0.857,0.143,116.499,-1.18,2.914,0.0,-2.107,-3.565,0.17,0.212,0.291,0
14,5,2,13,0,0,13,2,42,7.0,21.0,3.0,6.5,0.929,2.5,0.357,44.05,50.405,65.635,3.146,3.6,22.025,25.202,4.688,32.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.414,0.0,2.0,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.732,1.0,0.0,0.0,0.0,0.707,0.0,1.0,0.0,1.414,0.0,0.0,0.707,0.0,1.0,0.0,0.0,1.225,0.707,0.929,3.474,2.457,0.972,88.775,0.929,3.474,2.457,0.972,88.775,0,0,0,1,0,2,0,4,0,0,1,0,2,0,0,3,1,0,0,0,1,0,2,0,4,0,0,1,0,2,0,0,3,1,0.0,0.0,0.0,0.071,0.0,0.143,0.0,0.286,0.0,0.0,0.071,0.0,0.143,0.0,0.0,0.214,0.071,0.0,0.0,0.0,0.5,0.0,1.0,0.0,2.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.5,0.5,121.173,-1.903,2.8,0.0,-2.389,-3.8,0.047,0.058,0.08,1
13,7,2,16,2,2,11,2,49,6.5,24.5,3.769,8.0,1.231,3.5,0.538,42.17,33.133,63.122,3.244,2.549,21.085,16.567,4.856,31.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.707,0.0,1.155,0.0,0.0,0.0,0.0,1.414,1.0,0.0,1.0,1.0,0.707,0.707,0.707,0.0,0.0,0.5,0.0,0.816,0.0,0.0,0.0,0.0,1.0,0.707,0.0,0.707,0.707,0.846,3.051,2.157,0.935,34.419,0.846,3.051,2.157,0.935,34.419,1,1,1,0,0,2,0,3,0,0,0,0,2,1,0,1,1,1,1,1,0,0,1,0,2,0,0,0,0,2,1,0,1,1,0.077,0.077,0.077,0.0,0.0,0.154,0.0,0.231,0.0,0.0,0.0,0.0,0.154,0.077,0.0,0.077,0.077,0.5,0.5,0.5,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,96.114,1.468,8.754,5.713,1.809,-0.427,0.043,0.054,0.074,1
20,10,5,13,0,0,14,2,47,10.0,23.5,2.35,6.5,0.65,5.0,0.5,56.27,49.429,64.057,2.813,2.471,28.135,24.714,3.203,32.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.0,0.8,0.0,0.0,0.5,1.0,0.707,0.707,0.0,0.0,0.0,0.707,0.0,1.732,0.0,1.0,0.707,0.0,1.789,0.0,0.0,0.707,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.225,0.0,0.707,0.5,0.0,1.265,0.0,0.0,0.5,0.707,0.7,3.13,2.214,0.881,19.527,0.7,3.13,2.214,0.881,19.527,2,2,0,0,0,2,0,3,0,1,2,0,5,0,0,2,1,1,1,0,0,0,1,0,3,0,1,1,0,4,0,0,1,1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.15,0.0,0.05,0.1,0.0,0.25,0.0,0.0,0.1,0.05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.5,1.0,0.0,2.5,0.0,0.0,1.0,0.5,141.695,-4.02,4.0,0.0,-4.942,-5.361,0.067,0.083,0.114,0
14,4,5,11,0,0,13,3,34,4.667,11.333,2.429,3.667,0.786,1.333,0.286,22.42,19.2,31.41,1.601,1.371,7.473,6.4,2.244,10.47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.414,0.0,0.0,1.414,1.414,1.789,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.265,0.0,0.0,0.707,0.707,0.929,3.474,2.457,0.972,88.775,0.929,3.474,2.457,0.972,88.775,0,0,0,1,0,0,0,2,0,0,2,2,5,0,0,1,1,0,0,0,1,0,0,0,2,0,0,2,2,4,0,0,1,1,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.143,0.0,0.0,0.143,0.143,0.357,0.0,0.0,0.071,0.071,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.667,0.0,0.0,0.667,0.667,1.667,0.0,0.0,0.333,0.333,135.627,-4.499,1.867,0.0,-7.863,-7.658,0.047,0.058,0.08,1
10,3,4,7,0,0,9,2,25,5.0,12.5,2.5,3.5,0.7,1.5,0.3,15.3,10.0,31.616,1.53,1.0,7.65,5.0,3.162,15.808,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,0.0,0.707,0.0,0.707,0.0,0.0,0.0,0.707,1.061,0.0,0.0,0.707,0.707,0.9,2.846,2.012,0.954,45.822,0.9,2.846,2.012,0.954,45.822,0,0,0,1,0,1,0,1,0,0,0,1,4,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,3,0,0,1,1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.5,0.5,142.54,-5.38,2.0,0.0,-7.02,-7.155,0.033,0.042,0.057,0
11,5,2,12,2,0,11,3,39,3.667,13.0,3.545,4.0,1.091,1.667,0.455,39.75,35.5,46.648,3.614,3.227,13.25,11.833,4.241,15.549,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,1.414,0.0,0.0,1.0,1.0,0.0,0.707,0.0,0.707,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,1.0,0.0,0.0,0.707,0.707,1.0,3.317,2.345,1.0,0.0,1.0,3.317,2.345,1.0,0.0,0,1,0,1,0,1,0,2,0,0,1,1,2,0,0,1,1,0,1,0,1,0,1,0,2,0,0,1,1,2,0,0,1,1,0.0,0.091,0.0,0.091,0.0,0.091,0.0,0.182,0.0,0.0,0.091,0.091,0.182,0.0,0.0,0.091,0.091,0.0,0.333,0.0,0.333,0.0,0.333,0.0,0.667,0.0,0.0,0.333,0.333,0.667,0.0,0.0,0.333,0.333,110.822,-1.287,8.739,0.0,-3.025,-2.898,0.037,0.046,0.063,0
15,6,2,18,1,0,14,3,54,5.0,18.0,3.6,6.0,1.2,2.0,0.4,40.33,34.0,71.758,2.689,2.267,13.443,11.333,4.784,23.919,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.732,0.0,1.732,0.0,0.0,1.0,1.414,1.414,0.0,0.0,1.414,1.0,0.0,0.0,0.0,0.707,0.0,1.225,0.0,1.225,0.0,0.0,0.707,1.0,1.0,0.0,0.0,1.0,0.707,0.933,3.615,2.556,0.975,100.947,0.933,3.615,2.556,0.975,100.947,0,0,0,1,0,3,0,3,0,0,1,2,2,0,0,2,1,0,0,0,1,0,3,0,3,0,0,1,2,2,0,0,2,1,0.0,0.0,0.0,0.067,0.0,0.2,0.0,0.2,0.0,0.0,0.067,0.133,0.133,0.0,0.0,0.133,0.067,0.0,0.0,0.0,0.333,0.0,1.0,0.0,1.0,0.0,0.0,0.333,0.667,0.667,0.0,0.0,0.667,0.333,100.24,0.52,4.667,0.0,-0.552,-1.974,0.05,0.062,0.086,0
