t_word,t_stopword,t_punct,t_syll,t_syll2,t_syll3,t_uword,t_sent,t_char,a_word_ps,a_char_ps,a_char_pw,a_syll_ps,a_syll_pw,a_stopword_ps,a_stopword_pw,t_kup,t_bry,t_subtlex_us_zipf,a_kup_pw,a_bry_pw,a_kup_ps,a_bry_ps,a_subtlex_us_zipf_pw,a_subtlex_us_zipf_ps,t_n_ent,t_n_ent_person,t_n_ent_norp,t_n_ent_fac,t_n_ent_org,t_n_ent_gpe,t_n_ent_loc,t_n_ent_product,t_n_ent_event,t_n_ent_art,t_n_ent_law,t_n_ent_language,t_n_ent_date,t_n_ent_time,t_n_ent_percent,t_n_ent_money,t_n_ent_quantity,t_n_ent_ordinal,t_n_ent_cardinal,a_n_ent_pw,a_n_ent_person_pw,a_n_ent_norp_pw,a_n_ent_fac_pw,a_n_ent_org_pw,a_n_ent_gpe_pw,a_n_ent_loc_pw,a_n_ent_product_pw,a_n_ent_event_pw,a_n_ent_art_pw,a_n_ent_law_pw,a_n_ent_language_pw,a_n_ent_date_pw,a_n_ent_time_pw,a_n_ent_percent_pw,a_n_ent_money_pw,a_n_ent_quantity_pw,a_n_ent_ordinal_pw,a_n_ent_cardinal_pw,a_n_ent_ps,a_n_ent_person_ps,a_n_ent_norp_ps,a_n_ent_fac_ps,a_n_ent_org_ps,a_n_ent_gpe_ps,a_n_ent_loc_ps,a_n_ent_product_ps,a_n_ent_event_ps,a_n_ent_art_ps,a_n_ent_law_ps,a_n_ent_language_ps,a_n_ent_date_ps,a_n_ent_time_ps,a_n_ent_percent_ps,a_n_ent_money_ps,a_n_ent_quantity_ps,a_n_ent_ordinal_ps,a_n_ent_cardinal_ps,simp_adj_var,simp_adp_var,simp_adv_var,simp_aux_var,simp_cconj_var,simp_det_var,simp_intj_var,simp_noun_var,simp_num_var,simp_part_var,simp_pron_var,simp_propn_var,simp_punct_var,simp_sconj_var,simp_sym_var,simp_verb_var,simp_space_var,root_adj_var,root_adp_var,root_adv_var,root_aux_var,root_cconj_var,root_det_var,root_intj_var,root_noun_var,root_num_var,root_part_var,root_pron_var,root_propn_var,root_punct_var,root_sconj_var,root_sym_var,root_verb_var,root_space_var,corr_adj_var,corr_adp_var,corr_adv_var,corr_aux_var,corr_cconj_var,corr_det_var,corr_intj_var,corr_noun_var,corr_num_var,corr_part_var,corr_pron_var,corr_propn_var,corr_punct_var,corr_sconj_var,corr_sym_var,corr_verb_var,corr_space_var,simp_ttr,root_ttr,corr_ttr,bilog_ttr,uber_ttr,simp_ttr_no_lem,root_ttr_no_lem,corr_ttr_no_lem,bilog_ttr_no_lem,uber_ttr_no_lem,n_adj,n_adp,n_adv,n_aux,n_cconj,n_det,n_intj,n_noun,n_num,n_part,n_pron,n_propn,n_punct,n_sconj,n_sym,n_verb,n_space,n_uadj,n_uadp,n_uadv,n_uaux,n_ucconj,n_udet,n_uintj,n_unoun,n_unum,n_upart,n_upron,n_upropn,n_upunct,n_usconj,n_usym,n_uverb,n_uspace,a_adj_pw,a_adp_pw,a_adv_pw,a_aux_pw,a_cconj_pw,a_det_pw,a_intj_pw,a_noun_pw,a_num_pw,a_part_pw,a_pron_pw,a_propn_pw,a_punct_pw,a_sconj_pw,a_sym_pw,a_verb_pw,a_space_pw,a_adj_ps,a_adp_ps,a_adv_ps,a_aux_ps,a_cconj_ps,a_det_ps,a_intj_ps,a_noun_ps,a_num_ps,a_part_ps,a_pron_ps,a_propn_ps,a_punct_ps,a_sconj_ps,a_sym_ps,a_verb_ps,a_space_ps,fkre,fkgl,fogi,smog,cole,auto,rt_fast,rt_average,rt_slow,truthfulness
15,5,3,17,2,2,15,3,53,5.0,17.667,3.533,5.667,1.133,1.667,0.333,24.86,23.25,51.226,1.657,1.55,8.287,7.75,3.415,17.075,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.414,0.0,1.0,0.0,1.0,0.0,1.0,1.414,0.0,0.0,1.732,1.732,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.707,0.0,0.707,0.0,0.707,1.0,0.0,0.0,1.225,1.225,0.0,0.0,0.707,0.707,1.0,3.873,2.739,1.0,0.0,1.0,3.873,2.739,1.0,0.0,0,2,0,1,0,1,0,1,2,0,0,3,3,0,0,1,1,0,2,0,1,0,1,0,1,2,0,0,3,3,0,0,1,1,0.0,0.133,0.0,0.067,0.0,0.067,0.0,0.067,0.133,0.0,0.0,0.2,0.2,0.0,0.0,0.067,0.067,0.0,0.667,0.0,0.333,0.0,0.333,0.0,0.333,0.667,0.0,0.0,1.0,1.0,0.0,0.0,0.333,0.333,105.88,-0.267,7.333,4.664,-0.944,-2.288,0.05,0.062,0.086,0
8,3,2,5,0,0,8,3,17,2.667,5.667,2.125,1.667,0.625,1.0,0.375,19.44,15.0,31.808,2.43,1.875,6.48,5.0,3.976,10.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.707,0.0,0.0,0.707,0.0,0.707,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,1,0,0,1,0,1,0,2,0,0,0,0,2,0,0,0,1,1,0,0,1,0,1,0,2,0,0,0,0,2,0,0,0,1,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.333,0.0,0.0,0.333,0.0,0.333,0.0,0.667,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.333,151.253,-7.175,1.067,0.0,-14.405,-10.088,0.027,0.033,0.046,1
20,5,6,16,1,0,17,3,66,6.667,22.0,3.3,5.333,0.8,1.667,0.25,38.42,35.167,69.502,1.921,1.758,12.807,11.722,3.475,23.167,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.833,0.667,0.0,0.0,1.0,1.0,0.0,1.414,0.0,1.0,0.0,1.0,0.0,1.414,0.0,0.0,0.0,2.041,1.633,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.707,0.0,0.707,0.0,1.0,0.0,0.0,0.0,1.443,1.155,0.0,0.0,0.707,0.707,0.85,3.801,2.688,0.946,49.392,0.85,3.801,2.688,0.946,49.392,0,2,0,1,0,1,0,2,0,0,0,6,6,0,0,1,1,0,2,0,1,0,1,0,2,0,0,0,5,4,0,0,1,1,0.0,0.1,0.0,0.05,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.05,0.05,0.0,0.667,0.0,0.333,0.0,0.333,0.0,0.667,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.333,0.333,132.388,-3.55,4.667,0.0,-0.836,-2.554,0.067,0.083,0.114,0
6,2,2,4,0,0,6,2,10,3.0,5.0,1.667,2.0,0.667,1.0,0.333,11.82,15.0,18.981,1.97,2.5,5.91,7.5,3.164,9.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,1.0,2.449,1.732,1.0,0.0,1.0,2.449,1.732,1.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.167,0.0,0.333,0.0,0.0,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,147.39,-6.553,1.2,0.0,-15.867,-12.08,0.02,0.025,0.034,0
21,8,3,22,2,0,19,3,71,7.0,23.667,3.381,7.333,1.048,2.667,0.381,47.65,52.667,96.913,2.269,2.508,15.883,17.556,4.615,32.304,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.095,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.732,0.0,0.0,1.0,0.577,0.0,1.414,0.0,0.0,0.0,2.236,1.732,0.0,0.0,1.414,1.0,0.707,1.225,0.0,0.0,0.707,0.408,0.0,1.0,0.0,0.0,0.0,1.581,1.225,0.0,0.0,1.0,0.707,0.905,4.146,2.932,0.967,86.625,0.905,4.146,2.932,0.967,86.625,1,3,0,0,1,3,0,2,0,0,0,5,3,0,0,2,1,1,3,0,0,1,1,0,2,0,0,0,5,3,0,0,2,1,0.048,0.143,0.0,0.0,0.048,0.143,0.0,0.095,0.0,0.0,0.0,0.238,0.143,0.0,0.0,0.095,0.048,0.333,1.0,0.0,0.0,0.333,1.0,0.0,0.667,0.0,0.0,0.0,1.667,1.0,0.0,0.0,0.667,0.333,111.101,-0.498,6.61,0.0,-0.149,-2.006,0.07,0.087,0.12,1
16,7,2,18,1,0,14,2,51,8.0,25.5,3.188,9.0,1.125,3.5,0.438,67.35,32.0,69.142,4.209,2.0,33.675,16.0,4.321,34.571,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.414,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.414,0.0,0.0,1.0,1.0,1.0,0.707,0.0,0.707,0.707,0.707,0.0,1.414,0.0,0.707,0.0,0.707,1.0,0.0,0.0,0.707,0.707,0.875,3.5,2.475,0.952,52.157,0.875,3.5,2.475,0.952,52.157,2,1,0,1,1,1,0,4,0,1,0,1,2,0,0,1,1,2,1,0,1,1,1,0,4,0,1,0,1,2,0,0,1,1,0.125,0.062,0.0,0.062,0.062,0.062,0.0,0.25,0.0,0.062,0.0,0.062,0.125,0.0,0.0,0.062,0.062,1.0,0.5,0.0,0.5,0.5,0.5,0.0,2.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.5,0.5,103.54,0.805,5.7,0.0,-0.758,-2.417,0.053,0.067,0.091,1
6,2,2,4,0,0,6,2,13,3.0,6.5,2.167,2.0,0.667,1.0,0.333,12.13,11.0,19.437,2.022,1.833,6.065,5.5,3.24,9.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,1.0,2.449,1.732,1.0,0.0,1.0,2.449,1.732,1.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.167,0.0,0.333,0.0,0.0,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,147.39,-6.553,1.2,0.0,-12.927,-9.725,0.02,0.025,0.034,0
15,8,2,16,0,0,15,2,56,7.5,28.0,3.733,8.0,1.067,4.0,0.533,43.07,41.333,71.511,2.871,2.756,21.535,20.667,4.767,35.755,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.414,1.0,1.0,0.0,0.0,1.732,1.0,0.0,1.0,0.0,1.414,0.0,0.0,1.414,1.0,0.0,0.707,1.0,0.707,0.707,0.0,0.0,1.225,0.707,0.0,0.707,0.0,1.0,0.0,0.0,1.0,0.707,1.0,3.873,2.739,1.0,0.0,1.0,3.873,2.739,1.0,0.0,0,1,2,1,1,0,0,3,1,0,1,0,2,0,0,2,1,0,1,2,1,1,0,0,3,1,0,1,0,2,0,0,2,1,0.0,0.067,0.133,0.067,0.067,0.0,0.0,0.2,0.067,0.0,0.067,0.0,0.133,0.0,0.0,0.133,0.067,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.5,108.983,-0.078,3.0,0.0,2.205,-0.096,0.05,0.062,0.086,0
8,4,2,6,0,0,8,2,20,4.0,10.0,2.5,3.0,0.75,2.0,0.5,19.74,20.0,32.171,2.468,2.5,9.87,10.0,4.021,16.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,0,0,0,0,0,1,0,2,0,0,1,0,2,0,0,1,1,0,0,0,0,0,1,0,2,0,0,1,0,2,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,139.325,-5.18,1.6,0.0,-8.5,-7.655,0.027,0.033,0.046,0
19,6,3,20,1,0,18,2,62,9.5,31.0,3.263,10.0,1.053,3.0,0.316,72.41,64.457,81.892,3.811,3.392,36.205,32.229,4.31,40.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.732,0.0,2.646,0.0,0.0,0.0,0.0,1.732,0.0,0.0,1.414,1.0,0.707,0.707,0.0,0.707,0.0,1.225,0.0,1.871,0.0,0.0,0.0,0.0,1.225,0.0,0.0,1.0,0.707,0.947,4.129,2.92,0.982,154.516,0.947,4.129,2.92,0.982,154.516,1,1,0,1,0,3,0,7,0,0,0,0,3,0,0,2,1,1,1,0,1,0,3,0,7,0,0,0,0,3,0,0,2,1,0.053,0.053,0.0,0.053,0.0,0.158,0.0,0.368,0.0,0.0,0.0,0.0,0.158,0.0,0.0,0.105,0.053,0.5,0.5,0.0,0.5,0.0,1.5,0.0,3.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.5,108.14,0.536,5.905,0.0,0.272,-1.311,0.063,0.079,0.109,1
9,5,2,6,0,0,8,2,19,4.5,9.5,2.111,3.0,0.667,2.5,0.556,23.48,15.0,33.003,2.609,1.667,11.74,7.5,3.667,16.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,0.0,1.414,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.0,1.0,0.707,0.0,0.707,0.707,0.889,2.667,1.886,0.946,36.712,0.889,2.667,1.886,0.946,36.712,0,0,0,0,0,1,0,2,0,0,1,0,2,1,0,1,1,0,0,0,0,0,1,0,2,0,0,1,0,2,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.222,0.0,0.0,0.111,0.0,0.222,0.111,0.0,0.111,0.111,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.5,145.868,-5.968,1.8,0.0,-9.964,-9.237,0.03,0.037,0.051,1
20,9,6,15,0,0,16,2,53,10.0,26.5,2.65,7.5,0.75,4.5,0.45,56.69,51.0,78.974,2.834,2.55,28.345,25.5,3.949,39.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.667,0.0,1.0,0.0,0.0,1.0,0.0,0.667,0.0,0.0,1.0,1.0,1.0,1.414,0.0,1.0,0.0,1.155,0.0,1.732,0.0,0.0,1.414,0.0,1.633,0.0,0.0,1.0,1.0,0.707,1.0,0.0,0.707,0.0,0.816,0.0,1.225,0.0,0.0,1.0,0.0,1.155,0.0,0.0,0.707,0.707,0.8,3.578,2.53,0.926,34.45,0.8,3.578,2.53,0.926,34.45,1,2,0,1,0,3,0,3,0,0,2,0,6,0,0,1,1,1,2,0,1,0,2,0,3,0,0,2,0,4,0,0,1,1,0.05,0.1,0.0,0.05,0.0,0.15,0.0,0.15,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.05,0.05,0.5,1.0,0.0,0.5,0.0,1.5,0.0,1.5,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.5,0.5,133.235,-2.84,4.0,0.0,-3.178,-3.949,0.067,0.083,0.114,0
12,4,5,8,0,0,11,2,24,6.0,12.0,2.0,4.0,0.667,2.0,0.333,19.0,15.2,30.684,1.583,1.267,9.5,7.6,2.557,15.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.414,0.0,0.0,1.414,1.0,1.789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.707,1.265,0.0,0.0,0.0,0.707,0.917,3.175,2.245,0.965,66.082,0.917,3.175,2.245,0.965,66.082,0,0,0,1,0,0,0,2,0,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,2,0,0,2,1,4,0,0,0,1,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.167,0.0,0.0,0.167,0.083,0.417,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,2.5,0.0,0.0,0.0,0.5,144.345,-5.383,2.4,0.0,-8.973,-9.01,0.04,0.05,0.069,0
10,3,4,7,0,0,9,2,25,5.0,12.5,2.5,3.5,0.7,1.5,0.3,15.3,10.0,31.616,1.53,1.0,7.65,5.0,3.162,15.808,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,0.0,0.707,0.0,0.707,0.0,0.0,0.0,0.707,1.061,0.0,0.0,0.707,0.707,0.9,2.846,2.012,0.954,45.822,0.9,2.846,2.012,0.954,45.822,0,0,0,1,0,1,0,1,0,0,0,1,4,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,3,0,0,1,1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.5,0.5,142.54,-5.38,2.0,0.0,-7.02,-7.155,0.033,0.042,0.057,0
11,4,2,14,2,0,11,2,42,5.5,21.0,3.818,7.0,1.273,2.0,0.364,35.94,33.5,43.402,3.267,3.045,17.97,16.75,3.946,21.701,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.182,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,0.0,0.0,1.414,1.414,0.0,0.0,1.0,1.0,0.0,0.707,0.0,0.707,0.0,0.707,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.707,0.707,1.0,3.317,2.345,1.0,0.0,1.0,3.317,2.345,1.0,0.0,0,1,0,1,0,1,0,2,0,0,0,2,2,0,0,1,1,0,1,0,1,0,1,0,2,0,0,0,2,2,0,0,1,1,0.0,0.091,0.0,0.091,0.0,0.091,0.0,0.182,0.0,0.0,0.0,0.182,0.182,0.0,0.0,0.091,0.091,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,93.58,1.573,9.473,0.0,1.269,-0.696,0.037,0.046,0.063,0
6,1,2,6,1,0,6,2,19,3.0,9.5,3.167,3.0,1.0,0.5,0.167,2.89,2.0,14.829,0.482,0.333,1.445,1.0,2.472,7.415,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.414,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,1.0,2.449,1.732,1.0,0.0,1.0,2.449,1.732,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,119.19,-2.62,7.867,0.0,-7.047,-5.015,0.02,0.025,0.034,0
